GSRN,mean_power,std_power,cv,zero_ratio,ramp_mean,ramp_std,mean_power_scaled,std_power_scaled,cv_scaled,ramp_mean_scaled,ramp_std_scaled
570714700000006890,8.895758612796154,15.245850922832295,1.7138337028279764,0.4923505398496814,-0.0003578023655093492,5.568606247276071,-0.6997534391555064,-0.8029204629017093,0.09205265826102431,0.28953225015303863,-0.7454527568737203
570714700000006982,5.5097716035252375,11.347654440961746,2.0595507867696985,0.23108618518942428,-0.002460424655182278,4.324704587330651,-0.7113021736993379,-0.8178069704787368,0.2130083189484491,0.23728980925930543,-0.7582734278228023
570714700000007194,3.950572564953645,7.2864386737368205,1.8444006669758053,0.2835641524550761,-0.00033989583929491265,2.9926722601480633,-0.7166202023120164,-0.8333160192329258,0.1377339802031999,0.28997716155817516,-0.7720024457269165
570714700000007637,17.56592239899279,28.197305587650003,1.6052277214469992,0.5539658921826714,-0.002029304029304027,7.604044586294123,-0.6701817308931391,-0.7534611991375538,0.054054801508429784,0.24800157329135955,-0.7244738595685732
570714700000007651,26.71044294380222,31.698317500747308,1.1867387436232109,0.0946549158750143,-0.0037774725274725487,9.620161955786935,-0.6389921132090015,-0.7400914676183826,-0.09236148265649803,0.20456600719543372,-0.7036941000254189
570714700000007682,7.215158864598833,17.738584238112328,2.458516100753743,0.7376673915531647,0.0032014652014651945,5.932559113289608,-0.7054855344982289,-0.7934011650525615,0.352593880049736,0.3779669758790623,-0.7417015600658151
570714700000007828,23.853354927320588,37.7862344737252,1.5841056567873606,0.3339819159894701,0.008539606227106202,11.594459249385736,-0.6487369087384482,-0.7168428133835241,0.046664847685899666,0.5106001731890002,-0.6833453724917614
570714700000007927,0.03750749685246652,1.969820042302509,52.518035262408404,0.9995421769486094,-4.0667510059529544e-19,1.5735719978075091,-0.7299666651308357,-0.8536192245508463,17.866863481240273,0.29842232471544033,-0.7866288571974364
570714700000007934,34.36572645072679,40.44400010569806,1.1768702216636169,0.19251459310976307,-0.003340315934065898,12.017761904310381,-0.6128819016703344,-0.7066932869544862,-0.0958141717166437,0.2154277428502504,-0.6789824680714074
570714700000008016,31.178175575140205,36.7122601485501,1.1774986660163167,0.1291061004921598,-0.00010382326007326454,10.93230414278128,-0.6237538213812824,-0.7209441271586522,-0.0955942985734961,0.29584269804905705,-0.6901700862230725
570714700000008092,20.26107748655145,32.453365262370795,1.6017591011096095,0.33592766395788026,-0.0035489926739926923,10.190807203339773,-0.6609892471135355,-0.7372080767280824,0.0528412390781348,0.2102428923399772,-0.6978125619721186
570714700000008146,38.76298523520659,42.095086762038626,1.085960911075694,0.0639807714318416,-0.008683951465201473,13.462871911199123,-0.5978839780860313,-0.7003880855275564,-0.12762051347860914,0.08265802726028189,-0.6640879788363343
570714700000008252,8.717478997367518,19.90886959044387,2.2837875028383663,0.35492732059059173,-0.005421450237509319,8.051104424686955,-0.7003615052666652,-0.7851132376758756,0.2914617752637184,0.1637191994882013,-0.7198660941260576
570714700000008450,23.508960741673345,38.3343006573874,1.6306250658470751,0.44523291747739496,0.002614125457875458,11.977679645739434,-0.6499115491069993,-0.7147498477175437,0.0629405428105145,0.3633737405701185,-0.6793955887099445
570714700000008474,32.59273217351494,42.88806608633228,1.3158782104552558,0.22101407805883025,-0.0027387820512820432,13.133146706420082,-0.6189291310894633,-0.6973598408573802,-0.04717959764984074,0.23037365038260219,-0.6674863972887033
570714700000008627,12.614338560146503,22.58044007550805,1.7900613629356876,0.20024035710198007,0.0009394494362731253,9.2655722925906,-0.6870703152763009,-0.7749109930087759,0.11872234691470657,0.32176419257644556,-0.707348791983934
570714700000008702,66.05316401510815,66.13693783949866,1.0012682787515121,0.09122124298958452,0.002256295787545802,19.43345247365507,-0.5048041672303344,-0.608576602988164,-0.15725183276815696,0.3544829875832238,-0.602550277560502
570714700000008757,35.2316940597459,50.524557859745386,1.4340655256050376,0.23761016367174087,-0.0065985576923077195,15.163903883721702,-0.6099283079286172,-0.6681974594393267,-0.005829530057506913,0.13447240279299266,-0.6465557478764231
570714700000008764,17.69841244134142,32.973862218924346,1.8630971748574048,0.2213002174659494,-0.008569907857837825,11.892216448321776,-0.6697298412891342,-0.7352203929559611,0.14427530711011008,0.08549159201714095,-0.680276442532743
570714700000008955,34.81725992903743,42.19221947021881,1.2118190677903031,0.2666819274350464,-0.0023895375457875395,11.910741191596296,-0.6113418366126763,-0.7000171532764432,-0.08358665687902268,0.2390510935569518,-0.6800855113316789
570714700000008962,21.49287581549731,37.80739364250302,1.7590663049028659,0.42142611880508185,-0.0048019688644688405,10.94143900445447,-0.6567878984746953,-0.716762010343503,0.10787813962341458,0.17911103623167562,-0.6900759348448338
570714700000009037,54.487861508526954,63.2805575154644,1.1613698127162038,0.15932242188394186,-0.0037815934065933907,16.306549344716874,-0.544250452228449,-0.6194846030169887,-0.10123728296062166,0.2044636184854128,-0.6347787063798115
570714700000009273,9.886722788142384,23.18921960477051,2.3454910288960913,0.6352294838045096,0.005395947802197792,6.550433522555525,-0.6963735141374289,-0.7725861740528169,0.31304992091148737,0.4324918080965178,-0.7353332395271929
570714700000009280,19.66119091221243,30.256097031236436,1.538874077685856,0.3306626988668879,-0.004158424908424888,8.719373128220871,-0.6630353065888025,-0.7455990468404581,0.030839724230096555,0.19510073978008383,-0.7129783686494682
570714700000009419,71.23873274579374,73.94349299669052,1.037967551451938,0.10518484605699897,-0.01020501373626374,27.625401838844283,-0.48711752030419175,-0.5787647802546275,-0.1444118980862589,0.044865216738892884,-0.5181173270913777
570714700000009426,36.49109099233146,41.66520486502154,1.1417911531824965,0.15703330662698867,0.0006549908424908467,14.105136993666198,-0.6056328275207116,-0.7020297267703551,-0.10808724730798067,0.31469644134724273,-0.6574682680106757
570714700000009556,41.38921506237839,48.89405012465123,1.1813234450318078,0.12601579489527298,0.0008373397435897873,16.857629564371663,-0.58892658071798,-0.6744240736866501,-0.09425612729330533,0.3192271417657095,-0.6290988215543085
570714700000009587,80.8679750486437,103.771934536543,1.2832265736111497,0.14387089389950783,-0.003239125457875448,33.13234603276984,-0.45427464083969227,-0.46485535494498625,-0.05860339037068432,0.21794195450745232,-0.46135824257630775
570714700000009648,70.15008595627788,98.45001635159191,1.4034197536543633,0.1927435046354584,-0.008776327838827874,32.69860599771513,-0.49083061570287145,-0.4851787982996371,-0.016551533006585406,0.08036281367729198,-0.46582872319864554
570714700000009655,66.83878722673687,97.05338632438298,1.4520518751357545,0.1924001373469154,-0.00044036172161167705,33.099501375549586,-0.5021246076520696,-0.4905122758652352,0.000463334518458176,0.2874809533972759,-0.46169676655791797
570714700000009662,58.93838766166877,90.52090219394985,1.5358564389914777,0.2341764907863111,-0.012772092490842487,32.129083252474636,-0.529070847291311,-0.5154586516974361,0.029783946257446535,-0.018917261343035924,-0.47169869182226376
570714700000009785,80.72602071649308,109.1391367929213,1.3519697344703028,0.17179810003433674,-0.01662339743589737,35.960145296638466,-0.4547588107124253,-0.44435897990883727,-0.034552295340441526,-0.11460804325093146,-0.43221262356193396
570714700000009808,113.626423257411,127.48245602136976,1.1219437553936649,0.15005150509328144,-0.0037702609890108148,37.97037267077022,-0.3425439633754679,-0.37430916021603855,-0.11503123481679275,0.20474518743797676,-0.4114935711428614
570714700000009914,118.56253485177979,124.75191026608388,1.0522034673266871,0.1123955591164015,-0.01631055402930402,39.36141583984314,-0.32570815085580673,-0.3847366207774874,-0.13943119366029208,-0.10683503368177602,-0.39715633909235115
570714700000009938,66.71560123612224,95.31470603986668,1.4286719189193164,0.18553279157605584,-0.012959935897435906,32.37699541167426,-0.5025447635183597,-0.4971519815213905,-0.007716585370832108,-0.02358448004153107,-0.46914350573342595
570714700000009945,63.64790465834955,93.22251487125781,1.4646596046116431,0.21735149364770517,-0.0058942307692307514,31.14908106312411,-0.513007890913921,-0.5051416813297339,0.0048743871373721276,0.151972339814224,-0.48179939833598806
570714700000009952,29.143194002518026,37.35178286715204,1.281664009234018,0.20670710770287284,-0.00524839743589744,12.223263863601202,-0.6306946223706114,-0.7185019055209217,-0.05915008307226475,0.16801892597931056,-0.6768643962942743
570714700000010163,130.46482465377133,137.3941202280575,1.0531123664380433,0.10175117317156919,-0.009488095238095268,38.82993818629573,-0.28511248849484877,-0.3364583066225818,-0.13911319811532552,0.06267800815185581,-0.4026341837904767
570714700000010170,142.04083300904202,147.0626700789471,1.0353548832650494,0.10243790774865515,-0.00812362637362644,42.19486224952896,-0.24562968858860176,-0.29953586279925964,-0.14532598946727782,0.09658004769241466,-0.3679525159605177
570714700000010194,67.1423062836214,95.25303212039707,1.4186738197230047,0.2750371981229255,-0.003050709706959695,30.053757403947184,-0.501089381879686,-0.4973875030693062,-0.01121460947805893,0.2226233938601169,-0.49308870252235604
570714700000010200,66.94967734920453,96.20790500686716,1.4370182025680855,0.27435046354583953,-0.0018978937728937743,30.288268543794096,-0.5017463898430805,-0.49374101615525645,-0.004796480175244796,0.2512666354887221,-0.4906716383325685
570714700000010217,69.00247281675632,96.35610943808116,1.3964153095493468,0.23703788485750257,-0.0032115384615384757,30.381813869893474,-0.4947448302202512,-0.4931750502275572,-0.019002170258325134,0.21862739003843118,-0.48970748346135673
570714700000010590,57.32559774522148,112.1698626624036,1.9567150989150184,0.22067071077028727,-0.01951525210324499,41.87413335784779,-0.5345716606639023,-0.4327851857633219,0.1770293085249856,-0.1864600098519682,-0.3712582110299242
570714700000010606,109.17159963374155,129.13077105285674,1.1828238432529703,0.07130594025409179,-0.024570169413919294,42.78830188115449,-0.35773822588400167,-0.3680145431233195,-0.09373118459719736,-0.3120561381355175,-0.36183604028546373
570714700000010613,108.96394105528213,130.2977688997752,1.1957879610252853,0.08320933959024837,-0.02335782967032974,41.59866286203517,-0.3584464961141623,-0.36355798933714645,-0.08919544279207361,-0.28193394847326814,-0.3740974359435312
570714700000010620,113.51358509785967,134.15067241297257,1.1818027974125012,0.07142039601693945,-0.023732486263736297,44.46514273791727,-0.3429288254400608,-0.3488444474185907,-0.09408841679648003,-0.2912427886927515,-0.34455314280989013
570714700000010637,110.44883197894015,135.40854101137214,1.2259843638472445,0.15932242188394186,-0.02173065476190469,44.05711016403702,-0.35338191345128805,-0.3440408746617873,-0.07863066013201453,-0.24150462866881356,-0.3487586612481043
570714700000010644,108.39960627217582,137.40515410926608,1.2675798264825935,0.17465949410552822,-0.020265224358974338,44.398854346028955,-0.36037129753428027,-0.33641617022515297,-0.064077700795166,-0.20509406573272032,-0.3452363653567441
570714700000010750,39.655798214490105,59.81346558973031,1.508315764222208,0.2507725763992217,-0.0034844322344322522,20.854360698449337,-0.5948388216613902,-0.6327248002370954,0.020148320286888337,0.21184698213031913,-0.587905231745762
570714700000010767,40.46164610278127,59.93532813332722,1.4812874390003463,0.23348975620922513,-0.0032139423076923157,19.678612648164837,-0.5920902808905307,-0.6322594292156376,0.010691949496036798,0.21856766329091862,-0.6000234556834838
570714700000010774,153.03057262218155,154.09355191663246,1.006946189093047,0.05436648735263821,-0.034731799450549466,50.94706923261042,-0.20814650121946146,-0.27268619623251295,-0.15526530844354458,-0.5645353205260052,-0.2777450908709253
570714700000010804,137.1217439624585,144.3680426031163,1.0528457298693756,0.06787226736866202,-0.02928914835164839,46.65917901630166,-0.2624074415572093,-0.30982615794543283,-0.1392064859620206,-0.4293054317646805,-0.3219396050349271
570714700000010811,157.76997768112625,159.85562863580137,1.0132195680403182,0.061920567700583726,-0.011503319597069723,48.67530295281891,-0.19198160431596464,-0.2506818670155921,-0.1530704481645608,0.012607084820347135,-0.30115977780663156
570714700000010835,98.95041444431727,126.58440636321357,1.279271108403966,0.16126816985235207,-0.05205849358974358,42.09241637168688,-0.392600070939166,-0.37773864949469954,-0.05998728468682886,-0.9950400283361027,-0.3690084072196071
570714700000010842,117.0194414558773,133.82962456779597,1.1436529084635652,0.06684216550303308,-0.024690132783882858,45.43580599479936,-0.33097124724596516,-0.3500704710944205,-0.10743587700978063,-0.315036787249491,-0.334548690995431
570714700000010859,119.04632528327802,134.49906115381526,1.1298043919773795,0.0676433558429667,-0.019218063186813267,43.4381074614011,-0.3240580655917697,-0.3475140138053991,-0.11228104243241173,-0.17907595686384356,-0.3551386109037996
570714700000010897,97.46439807714319,122.40826688381584,1.2559280034431604,0.07405287856243561,-0.005458104395604417,40.25916244386738,-0.3976684922016497,-0.39368657112766636,-0.06815431146733392,0.1628084782915328,-0.38790342611982903
570714700000010903,91.06159780244936,111.61223623706725,1.2256784301017956,0.09614284079203388,-0.017988896520146565,38.95933582058627,-0.4195068041937361,-0.43491466026378045,-0.07873769683927079,-0.1485356799689995,-0.40130050561940533
570714700000010934,42.89355911640151,50.23315666667014,1.1711118802324365,0.10861851894242876,-0.010203525641025654,15.353308991387424,-0.5837956484093397,-0.6693102679108452,-0.09782883637923702,0.044902190439733855,-0.6446035834572807
570714700000010958,116.55790168249973,133.63789057313875,1.1465365165646546,0.12807599862653085,-0.012749885531135447,39.624367201922304,-0.33254544121350355,-0.3508026685548392,-0.10642699217523864,-0.018365499961249653,-0.3944461466411425
570714700000010965,109.06653691198353,130.91847812121532,1.2003542225500958,0.15371408950440654,-0.011489583333333359,39.16166324692122,-0.35809656792155636,-0.361187613043629,-0.08759784983164551,0.012948380520422392,-0.39921515318316136
570714700000010972,107.49076445004006,128.90957857305878,1.1992619015466564,0.16252718324367632,-0.011038919413919431,39.63608349984265,-0.36347112423693434,-0.36885923721244707,-0.08798001899478713,0.02414572361364271,-0.3943253888632449
570714700000010989,126.64110003433673,140.64647204781275,1.1105910483222168,0.07176376330548243,0.004194482600732539,50.7208737481017,-0.29815423392318446,-0.32403816304256555,-0.11900319411010116,0.40263981086348677,-0.28007644709500307
570714700000011139,114.87843516081034,138.110816484685,1.2022344863189793,0.08343825111594369,-0.01652483974358966,44.74040666442946,-0.33827367141082465,-0.33372137319597495,-0.08694000398891513,-0.11215924660290913,-0.3417160469689537
570714700000011153,133.9620957994735,154.3436143624928,1.1521439213188196,0.06924573652283393,-0.032722870879120895,47.44647190146991,-0.2731841922613047,-0.2717312529626336,-0.10446513556390563,-0.5146208243903656,-0.31382511870026086
570714700000011160,72.18479232001832,133.31616850225797,1.8468733401798079,0.13488611651596658,-0.029264923024094395,49.85853672021119,-0.4838907533805578,-0.3520312669767344,0.13859909169160015,-0.4287035213554326,-0.28896439992744705
570714700000011177,107.79206775781161,128.3675295283284,1.1908810378955337,0.13677463660295297,-0.013250686813186818,41.16299760013935,-0.36244345581732595,-0.3709292245127351,-0.09091222265824175,-0.030808572359737506,-0.378587759533064
570714700000011184,112.99093006752891,128.95951314902126,1.1413262380613094,0.11914844912441341,-0.008922275641025641,39.78370934848742,-0.34471146789756624,-0.368668546094932,-0.10824990665650229,0.07673654686401989,-0.39280383576142125
570714700000011207,148.32689264049444,153.63567335057337,1.0357910869402895,0.14696119949639463,-0.0029102564102563653,47.8177778715373,-0.22418954903355656,-0.2744347516926335,-0.14517337536116717,0.2261131423933616,-0.30999813476981686
570714700000011214,128.69805894471787,148.486773650027,1.1537607860411427,0.1772919766510244,-0.02329658882783878,44.65627345542063,-0.291138473863114,-0.2940974687367878,-0.10389944485952682,-0.28041233847710756,-0.34258319284014727
570714700000011221,108.57549364770516,130.4296696261938,1.2012809267015527,0.12303994506123384,-0.020321771978022023,43.53834164859573,-0.35977139074076986,-0.3630542843103789,-0.08727362485663634,-0.20649906636468812,-0.3541055151428956
570714700000011238,123.52569074052879,142.00653710670764,1.1496113582153424,0.055739956506810115,-0.005279876373626374,45.64689981041018,-0.3087800971740066,-0.31884432048007527,-0.10535120066639074,0.16723678999997726,-0.3323729849597534
570714700000011245,135.91730044637745,148.71521420448633,1.0941595640590136,0.039372782419594826,-0.00921852106227109,46.184888932857,-0.26651548993488283,-0.293225095560968,-0.12475205966360615,0.06937593626578357,-0.32682802772143066
570714700000011252,100.01284445461829,133.53272179003264,1.3351557244292185,0.2519171340276983,-0.012630608974358942,42.90287163796946,-0.3889763942603212,-0.35120428912318585,-0.04043499477240589,-0.015401915632285903,-0.3606551903837878
570714700000011269,105.42805322192973,137.05068205777025,1.2999451082462252,0.2245622067071077,0.00922115384615397,44.289005359703964,-0.37050650397962154,-0.3377698349018768,-0.05275409481532773,0.5275341281742801,-0.3463685591250399
570714700000011276,87.59011159436876,114.15164837594867,1.3032481212558196,0.20350234634313838,-0.00010874542124543296,35.440756070683236,-0.43134715460852613,-0.4252171044267503,-0.05159847324094817,0.29572040042319747,-0.43756587500848537
570714700000011689,86.69253187592994,114.90316109740203,1.325410143307912,0.16390065239784823,-0.018076808608058572,36.10120132872528,-0.4344085691596732,-0.4223472132157306,-0.043844670654981696,-0.15071997244946309,-0.43075878437914233
570714700000011696,94.25492983861737,120.10501600510408,1.2742571259747053,0.1761474190225478,-0.02899622252747261,37.977325045638494,-0.40861516642458884,-0.4024822698096593,-0.06174152127384291,-0.42202730096063035,-0.4114219142640493
570714700000011719,111.15771992674831,128.57211244057007,1.1566638153903988,0.1321964060890466,-0.01041655219780216,40.44393811929953,-0.3509640782061609,-0.3701479593591237,-0.10288376513398152,0.03960926295777355,-0.38599897642706643
570714700000011726,115.64160558544123,134.60248458933825,1.1639624329661167,0.09454046011216664,-0.023543040293040263,44.81423603584655,-0.3356706925388936,-0.34711905840391655,-0.10033020572953905,-0.2865357521625799,-0.3409551009007913
570714700000011733,118.1592600434932,134.54322054302122,1.138659978858172,0.07657090534508412,-0.01920295329670331,42.72196850601955,-0.3270836179489658,-0.34734537708196334,-0.10918274786817288,-0.17870053159376187,-0.3625197264665598
570714700000011771,161.0318947006982,169.88750154179314,1.0549928749056479,0.08137804738468582,-0.02091059981684971,58.95129889761734,-0.1808560407329096,-0.2123719581330198,-0.13845526666011937,-0.22112927537446955,-0.19524693362878573
570714700000011788,162.76254995994046,167.06302113892758,1.0264217486150564,0.05745679294952501,-0.014780334249084358,56.30728221756085,-0.17495321886113332,-0.22315813813035232,-0.14845141558530495,-0.0688146926936747,-0.22249833856732104
570714700000011795,162.86185269543324,177.4972005703726,1.0898635723020345,0.14696119949639463,-0.020311698717948592,58.86131768882147,-0.17461452266160793,-0.18331189336340367,-0.12625509363389364,-0.2062487828512972,-0.19617435378322393
570714700000011801,161.71241444431726,169.6865756588692,1.049310754786224,0.08687192400137347,-0.023667811355311336,60.368040598217206,-0.17853496216722867,-0.2131392577528514,-0.14044326385514974,-0.28963585477157433,-0.18064483143042476
570714700000011818,161.53024241730571,167.81554894852079,1.0389110202346956,0.07565525924230285,0.005393315018315183,67.60876689035534,-0.17915630429745763,-0.2202843704812528,-0.14408180768790405,0.43242639308734165,-0.10601596629333364
570714700000011825,113.81763351264735,138.67564688218462,1.2184021280566781,0.1318530388005036,0.016901327838827838,44.57793181720228,-0.34189179416343707,-0.3315643880282907,-0.08128344873325818,0.7183582423466192,-0.3433906460316267
570714700000011832,121.49344660638663,149.9683123752752,1.234373676640693,0.16836442714890695,0.0047956730769231305,49.408038228566134,-0.31571156146173285,-0.28843974020472474,-0.0756955003763107,0.4175771860033403,-0.29360760695129856
570714700000011849,81.0615006295067,112.28109981866511,1.3851347303801869,0.22719468925260386,0.02160817307692307,36.73761585210797,-0.4536145746448994,-0.4323603911750462,-0.022948894240795572,0.8353060581073806,-0.42419937421494625
570714700000011856,100.98744523291748,122.11175620946383,1.2091775955696793,0.09682957536911983,0.009804601648351601,40.380589572843334,-0.38565228059893647,-0.39481889178439544,-0.0845108258960415,0.5420306630348659,-0.3866518985151784
570714700000011863,106.2809204532448,126.75706407640247,1.1926605785482027,0.09431154858647132,0.01081753663003656,41.99889810134283,-0.36759759227127126,-0.37707930090424946,-0.09028961670278947,0.5671983767843967,-0.3699722832320091
570714700000011870,118.50895913929266,159.44003047494382,1.3453837721040292,0.2727480828659723,-0.0012146291208792108,53.65998089167648,-0.3258908838904629,-0.25226896125247256,-0.036856518840745686,0.2682432524365052,-0.24978359776033593
570714700000011887,152.6016824997139,173.34938667601602,1.1359598651629614,0.10014879249170196,-0.019826007326007356,57.54549375820706,-0.20960933558925926,-0.1991516447083155,-0.11012743371421688,-0.19418113572289541,-0.20973631465565776
570714700000011894,139.62051047270228,163.3072315469152,1.1696507267737286,0.1025523635115028,-0.017364926739926616,53.77363633945343,-0.253884788920088,-0.23750081954193294,-0.09834004855292734,-0.13303232279319066,-0.24861217147766437
570714700000011900,124.43833123497768,164.65796124840267,1.3232093328017878,0.26622410438365574,-0.011652930402930391,53.248321072593384,-0.30566731417292514,-0.23234262702156497,-0.044614665836535845,0.008889805820391537,-0.2540265015632416
570714700000012204,113.47754377932928,128.89262832917103,1.1358425996584685,0.09545610621494792,-0.023843864468864433,41.559860075201115,-0.3430517531474553,-0.3689239671292794,-0.11016846126891586,-0.294010127994173,-0.37449736929672617
570714700000012211,127.40486436992103,148.75261343906672,1.1675583516745667,0.089046583495479,0.010782967032966956,52.65618188818059,-0.2955492293730908,-0.2930822746458229,-0.09907210555641553,0.5663394492725468,-0.26012957376249196
570714700000012228,133.51619549044295,158.12431246804232,1.1843081049995976,0.10964862080805769,-0.05217490842490856,53.34678007457203,-0.2747050440211923,-0.25729345044127105,-0.09321188755190978,-0.997932509394223,-0.2530117023174567
570714700000012235,138.75541948037082,158.47982180734513,1.142152302236848,0.089046583495479,-0.010828754578754617,53.06372116956878,-0.2568353927467834,-0.25593582454995223,-0.10796089248056606,0.029367547824755265,-0.2559291396013762
570714700000012242,144.3537942085384,170.52598333748003,1.181305862256259,0.11193773606501087,-0.0069368131868132515,53.24254748931148,-0.23774077028205537,-0.20993371159170482,-0.09426227895989049,0.12606799617870026,-0.2540860088489363
570714700000012259,175.32708023348974,187.28925105688475,1.0682277421574837,0.06169165617488841,-0.02898351648351663,60.77395073331964,-0.1320988238502091,-0.14591782294134206,-0.13382479802864722,-0.42171160243806466,-0.17646118858740928
570714700000012266,177.04820876731145,190.17184934728166,1.0741246729991953,0.0774865514478654,-0.030265567765567724,58.95439361373631,-0.1262284951990662,-0.13490970123914164,-0.13176164523950845,-0.45356586777818314,-0.195215036945696
570714700000012273,88.23595055511045,120.62646248706821,1.3670897375523516,0.2632482545496166,0.0008470695970694448,36.494480177509566,-0.4291443633115578,-0.40049095997166756,-0.02926227628343302,0.3194688928865894,-0.42670532993506805
570714700000012280,132.027492274236,166.41590772078118,1.2604640507381337,0.21117088245393156,-0.011584249084249043,58.26494487837354,-0.27978262943763016,-0.22562934727725764,-0.06656728952668432,0.01059628432075601,-0.20232106120547122
570714700000012297,126.5109763076571,164.6776350314537,1.3016865400752309,0.2544351608103468,-0.012625915750915854,58.689826495737485,-0.29859805263045136,-0.23226749640107935,-0.052144821952621885,-0.015285306268097727,-0.197941882702907
570714700000012303,137.57179810003433,172.09146340775263,1.2509210883659279,0.22582122009843195,-0.016506410256410343,58.110729742886456,-0.2608724221519413,-0.20395542623944465,-0.06990607540756943,-0.11170134153864905,-0.20391052890305014
570714700000012327,133.36391209797412,154.83637956929826,1.1610065806674121,0.11205219182785853,-0.0022206959706961406,49.24449509640995,-0.2752244436734182,-0.26984947172894747,-0.10136436656303874,0.24324618653700827,-0.29529321663482344
570714700000012372,106.97544923886916,129.44639060528144,1.210056994630947,0.12601579489527298,-0.0013278388278388825,41.84531750360296,-0.3652287324509991,-0.3668092491160832,-0.08420315150156042,0.26543040704173987,-0.37155521086301857
570714700000012389,116.12100263248254,131.51061573434336,1.1325308320887326,0.07679981687077944,-0.0058493589743589544,42.84677433721813,-0.33403559198410177,-0.3589263465565576,-0.1113271457917441,0.15308723910112837,-0.3612333751850655
570714700000012396,119.30549387661668,136.43662281070172,1.143590444810544,0.08298042806455305,0.004590201465201416,44.23053866043985,-0.3231741078924722,-0.3401148161455731,-0.10745773110022352,0.4124719711564162,-0.34697116489113966
570714700000012402,112.68072564953646,128.58738949435661,1.1411657916926594,0.07370951127389264,0.004155219780219782,42.44989957083072,-0.3457694957245808,-0.370089619052778,-0.10830604185324665,0.4016642739874471,-0.3653238921058886
570714700000012419,107.22880851550876,124.59686102341564,1.1619718874839022,0.09557056197779558,-6.868131868117488e-05,41.725134024743454,-0.3643645888432072,-0.3853287258026003,-0.10102663571553941,0.2967158462150802,-0.37279392038933384
570714700000012426,106.50646984090649,129.71535579591844,1.2179105737865512,0.1557742932356644,-0.018303571428571374,44.51393821099147,-0.3668283010727237,-0.3657821196814855,-0.08145542829188754,-0.1563541956314969,-0.3440502166347481
570714700000012433,160.73043378734118,172.23046442249859,1.0715485571971568,0.06260730227766968,-0.028445512820512893,56.637061619223914,-0.1818842467048075,-0.20342460649527483,-0.13266294807733817,-0.4083441875185468,-0.21909936151740467
570714700000012440,158.40470413185304,172.0417009823696,1.086089595162309,0.06478196177177521,-0.024885531135531106,58.62025237525593,-0.18981671494476463,-0.20414545994502128,-0.12757549091698445,-0.3198917185830233,-0.1986589706641088
570714700000012457,160.12693144099808,170.35467156688205,1.0638727041968739,0.05905917362939224,-0.023901098901098924,56.53546231418368,-0.18394263865238814,-0.2105879202707443,-0.13534849043007097,-0.29543219341114424,-0.22014652730270748
570714700000012495,152.56406787226737,159.38179747771306,1.0446876495922601,0.07622753805654114,-0.02810061813186821,51.407694926050794,-0.20973762945044525,-0.25249134254047084,-0.14206074464836857,-0.39977482131588704,-0.2729975045974646
570714700000012501,57.217019571935445,102.50221475539307,1.79146372044988,0.6197779558200756,-0.005325091575091612,28.65658288714481,-0.5349419930063186,-0.4697041852260398,0.11921298821514548,0.16611335832057023,-0.5074891292724515
570714700000012518,93.50287283964748,118.62397493250668,1.2686666337615164,0.14833466865056655,-0.01652930402930404,54.41956966975771,-0.41118024024771727,-0.40813809789622374,-0.06369746071283271,-0.11227016770543508,-0.24195465268052785
570714700000012525,104.77065354240585,131.3313394110067,1.2535126485380796,0.1231544008240815,-0.00252976190476207,40.68392927450129,-0.37274872592767794,-0.3596109704225286,-0.0689993690647418,0.2355670332853715,-0.3835254307034705
570714700000012532,192.94514135286713,192.43431106396375,0.9973524583966116,0.062836213803365,-0.00608974358974364,59.35183081382693,-0.07200812932374147,-0.12626976899232956,-0.15862185658289013,0.1471145643498535,-0.19111872312173186
570714700000012549,192.65983747281675,194.08417817078276,1.0073930338395878,0.05516767769257182,-0.038232600732600645,62.261020256853406,-0.07298122779281574,-0.11996922480453007,-0.1551089713573748,-0.6515173738203768,-0.16113423015206854
570714700000012556,182.15820075540802,184.5741045374729,1.0132626682303962,0.05745679294952501,-0.011011904761904832,61.34867302407677,-0.10879962118683556,-0.15628647660514347,-0.15305536874786782,0.024816938490451138,-0.1705376291822203
570714700000012563,74.90903055968867,108.15015225326712,1.443753195645636,0.22662241043836556,-0.01013049450549457,36.30194406536867,-0.4745990744172407,-0.44813573305906856,-0.0024401154618432764,0.04671674591178603,-0.42868976505486867
570714700000012570,118.79753920109879,159.9192892803001,1.346149847511496,0.26530845828087446,-0.019333791208791147,53.87258535928967,-0.32490661120444364,-0.2504387585239868,-0.03658849286994307,-0.18195137313695295,-0.24759232170585016
570714700000012624,23.59855785738812,35.3046557251123,1.4960514086694197,0.40048071420396014,-0.0015338827838827813,10.700403404632121,-0.649605956290946,-0.7263195139592964,0.01585740352952303,0.26031097154065,-0.6925602454715054
570714700000012631,110.3679180496738,154.2654062787229,1.3977377575364966,0.2798443401625272,-0.021050824175824122,50.5468994266039,-0.35365789014211313,-0.2720299154946634,-0.01853948681732564,-0.22461333564604682,-0.2818695691731672
570714700000012648,105.98758154973103,152.40701333340763,1.4379704782856648,0.31326542291404375,-0.016117216117216126,49.670938030163406,-0.368598096147625,-0.27912678215856623,-0.004463308504168774,-0.10203129670325255,-0.2908979459247143
