GSRN,mean_power,std_power,cv,zero_ratio,ramp_mean,ramp_std,mean_power_scaled,std_power_scaled,cv_scaled,ramp_mean_scaled,ramp_std_scaled,cluster
570714700000009662,58.93838766166877,90.52090219394984,1.5358564389914775,0.2341764907863111,-0.0127720924908424,32.129083252474636,-0.2299667055332835,-0.1910884828005822,-0.1352753332932372,-0.7507358788160797,-0.1620740128439129,0
570714700000009938,66.71560123612224,95.31470603986668,1.4286719189193164,0.1855327915760558,-0.0129599358974359,32.37699541167426,-0.1911860972027654,-0.1633615440309511,-0.1661259699289533,-0.7628473323643526,-0.1583167469618844,0
570714700000009945,63.64790465834955,93.2225148712578,1.4646596046116431,0.2173514936477051,-0.0058942307692307,31.14908106312411,-0.2064829819186816,-0.1754625932793035,-0.1557677296354215,-0.3072765939605427,-0.176926567080251,0
570714700000010750,39.655798214490105,59.81346558973031,1.508315764222208,0.2507725763992217,-0.0034844322344322,20.854360698449337,-0.326118179552919,-0.3686975886096852,-0.1432022927966912,-0.1519016274168361,-0.332949578279439,0
570714700000010767,40.46164610278127,59.93532813332722,1.4812874390003463,0.2334897562092251,-0.0032139423076923,19.678612648164837,-0.3220998674632975,-0.3679927464022801,-0.1509817840863871,-0.1344614295286166,-0.3507687850882446,0
570714700000010897,97.4643980771432,122.40826688381584,1.2559280034431604,0.0740528785624356,-0.0054581043956044,40.25916244386738,-0.0378590687612061,-0.0066547769797051,-0.2158463937718538,-0.2791567657954525,-0.0388575104237397,0
570714700000011825,113.81763351264736,138.67564688218462,1.218402128056678,0.1318530388005036,0.0169013278388278,44.57793181720228,0.0436853574384567,0.0874343146174148,-0.2266473671326163,1.16249737466226,0.0265961763626159,0
570714700000011832,121.49344660638664,149.9683123752752,1.234373676640693,0.1683644271489069,0.0047956730769231,49.408038228566134,0.0819603383627763,0.1527500961422564,-0.2220503185891942,0.3819691784419552,0.0997995000098921,0
570714700000012396,119.30549387661668,136.43662281070172,1.143590444810544,0.082980428064553,0.0045902014652014,44.23053866043985,0.071050243500831,0.0744839968052634,-0.2481802158534851,0.3687211229153498,0.0213312129184361,0
570714700000014284,121.51109076341996,152.351957910402,1.2538111291176597,0.1809545610621494,0.0059523809523809,48.60158466664916,0.082048319891981,0.1665368917486849,-0.2164556881044266,0.4565494576042276,0.0875771852052712,0
570714700000014291,125.29004234863228,147.24241920388744,1.1752124625688165,0.1040402884285223,-0.000400641025641,50.282610413254424,0.1008918349791191,0.1369837703840591,-0.2390785342030767,0.0469299134670447,0.1130541957114232,0
570714700000014307,133.4695089847774,151.7909868692265,1.1372708869899169,0.0913356987524321,0.0007097069597069,49.81493287147042,0.1416782540393899,0.1632922847079821,-0.2499991574496345,0.1185210770369673,0.1059662461844251,0
570714700000014314,126.89188508641408,166.14736704184435,1.3093616422255612,0.2457365228339247,-0.0032623626373626,56.32298343759077,0.1088793275722317,0.2463283218079926,-0.2004667309894844,-0.1375833947028528,0.2045998768604881,0
570714700000014321,126.64677807027584,167.85668842597957,1.3253924891230673,0.2749227423600778,-0.0071199633699633,55.8436948336832,0.1076571161592466,0.256214885981015,-0.1958526147694855,-0.3863073341158742,0.1973359543287297,0
570714700000014338,59.44488382740071,129.3390560917474,2.17578112301953,0.6440425775437794,-0.0265209179877525,48.44040164612798,-0.2274410928268664,0.033432296703383,0.0489124942763001,-1.637209694261521,0.0851343543827664,0
570714700000106682,155.41233569875246,194.9810185347176,1.25460451809092,0.1259013391324253,-0.0058082646520145,64.39129248345947,0.251094841395858,0.4130996197468387,-0.2162273290567921,-0.3017338141831103,0.3268802135796537,0
570714700000106699,147.572663614513,192.70041672439152,1.3058002207492885,0.1475334783106329,-0.0070296474358974,65.63246553736738,0.2120027874580243,0.3999088199591751,-0.2014918055039493,-0.3804840941100352,0.3456909777801559,0
570714700000106958,34.41865194002518,48.38517268423472,1.4057834911299354,0.2173514936477051,0.0055581501831501,15.523517854990668,-0.3522328948677712,-0.4347978271294539,-0.1727138855012545,0.4311309042707406,-0.4137418798867823,0
570715000000107078,137.6632841936592,165.34707199487065,1.201097830575268,0.1444431727137461,0.0123007097069598,55.87627059920995,0.1625902622084996,0.2416994858192236,-0.2316280172626529,0.8658663999160106,0.1978296606995256,0
571313174116253585,166.62075449238867,200.59414082113145,1.2038964859584445,0.1582923200183129,0.0176539606227106,68.28291138755694,0.3069849484475948,0.4455654241360632,-0.2308224876933006,1.2110243747109433,0.3858601643066741,0
