GSRN,residual_mse,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fft_0,fft_1,fft_2,fft_3,fft_4
570714700000001048,0.028040576634133358,0.10946153846153847,0.11308974358974358,0.20446666666666669,0.1992,0.1827,0.19013333333333332,0.16263095238095238,0.15596666666666667,0.15752083333333333,0.1804351851851852,0.14528888888888888,0.11230952380952382,0.13256944444444443,0.21022222222222223,0.21472549019607845,0.17072916666666668,0.15003125,0.10358974358974359,0.12164102564102564,0.08097435897435898,0.09341666666666666,0.15908333333333333,0.1627888888888889,0.1451547619047619,3.658129684844023,0.2821660786172554,0.26887643919822674,0.24487851037149413,0.2848404489032875
570714700000001079,0.02026354431974992,0.07506410256410256,0.08584615384615385,0.1518111111111111,0.13925555555555558,0.14191111111111113,0.15335555555555558,0.1066547619047619,0.1272888888888889,0.13229166666666667,0.1423888888888889,0.11082222222222221,0.09942857142857144,0.10009722222222223,0.1592222222222222,0.16247058823529412,0.14223958333333334,0.12959375,0.0788076923076923,0.09738461538461539,0.08694871794871796,0.08214583333333333,0.13501041666666666,0.1622888888888889,0.12558333333333332,2.9279114536199096,0.13162921897082921,0.11616026147981089,0.2230731081915728,0.25839592261616967
570714700000002090,0.039553007240464615,0.19850495726495726,0.19706803418803417,0.27177511111111113,0.2472077037037037,0.25652548148148147,0.25322859259259256,0.20191174603174603,0.22384325925925927,0.20337041666666666,0.2118288888888889,0.18005022222222225,0.19536920634920635,0.20683388888888887,0.26987585185185187,0.2641062745098039,0.24293111111111113,0.21377055555555555,0.16007794871794873,0.15876649572649576,0.1699403418803419,0.17830486111111113,0.23139708333333334,0.26945007407407406,0.2184368253968254,5.224574931917211,0.1790857368649395,0.2929346141598825,0.3251607466151736,0.24362416202061327
570714700000002137,0.026345257239539146,0.09517123076923076,0.09374769230769231,0.18467306666666666,0.16734906666666666,0.1644052,0.15730066666666664,0.10731942857142858,0.11679706666666667,0.127239875,0.16446033333333332,0.14658786666666665,0.1128687142857143,0.12527183333333333,0.21687746666666669,0.22027894117647062,0.17964025,0.166726875,0.08341184615384616,0.11384615384615385,0.10087323076923077,0.092502,0.14592375,0.17097453333333335,0.12880185714285713,3.383048945022624,0.17503868119511035,0.3042976960442953,0.22852440085454137,0.34763796451772216
570714700000002144,0.02641741448849359,0.09355384615384615,0.10820507692307692,0.19484986666666665,0.17455706666666665,0.16816013333333332,0.15742026666666667,0.11185228571428572,0.120208,0.13265125,0.15852433333333335,0.1467732,0.11772542857142858,0.13154766666666665,0.21185253333333334,0.21785670588235295,0.182368,0.162437375,0.09213938461538461,0.12997784615384617,0.10649646153846154,0.097927125,0.143230875,0.16704613333333332,0.131704,3.459064860552682,0.15173757796058832,0.3109403339123792,0.1838699262257861,0.3153217600202045
570714700000002151,0.017466555785609107,0.08052953846153846,0.082048,0.1428408,0.11529653333333333,0.11164453333333334,0.1022232,0.11029371428571429,0.12354400000000001,0.14992825,0.17010755555555554,0.13726453333333336,0.09539257142857142,0.10830533333333332,0.17136746666666666,0.1765284705882353,0.1398035,0.12727975,0.08574061538461539,0.1185516923076923,0.0884683076923077,0.08130325,0.1163105,0.16562373333333333,0.13979114285714286,2.9401869918947066,0.1830962138414484,0.11357058881092849,0.18872726219527183,0.23004810874032858
570714700000002168,0.026635436177460527,0.11669403846153846,0.11730211538461538,0.21544133333333332,0.205272,0.20278066666666664,0.19563633333333333,0.13924124999999998,0.14052083333333334,0.16269859374999998,0.1928888888888889,0.167392,0.12522910714285715,0.12948812499999998,0.19326516666666665,0.2064627941176471,0.1751553125,0.15806046875,0.1105073076923077,0.14328403846153848,0.12429692307692308,0.11030390625,0.15967953125,0.19908150000000002,0.17503875,3.86572098405965,0.17905599116140383,0.19309922483026007,0.15168721356954173,0.3291179372440297
570714700000002175,0.02435305091528205,0.11395557692307692,0.12386173076923077,0.20788733333333334,0.19581183333333335,0.18906849999999997,0.18315316666666667,0.13439160714285714,0.14730816666666666,0.16183890625,0.1905384722222222,0.1537355,0.11348625,0.12434416666666666,0.18498816666666668,0.1987189705882353,0.16822453125,0.15225078125,0.10512192307692307,0.14096288461538461,0.11699192307692306,0.10184828124999999,0.148475,0.192901,0.1693805357142857,3.719245207462472,0.1866581499009241,0.18344890842032346,0.13431091096901387,0.2966842083891448
570714700000002182,0.03176033717151701,0.15296446153846155,0.18371723076923077,0.2505738666666667,0.23702493333333333,0.2447610666666667,0.2432492,0.180788,0.19888959999999997,0.226192125,0.22325933333333334,0.19869493333333335,0.17702857142857145,0.19284716666666668,0.23375306666666665,0.24197294117647056,0.21090462499999998,0.178810375,0.13727784615384614,0.1813389230769231,0.17546430769230772,0.15541125,0.22260025,0.2658193333333333,0.22476742857142856,4.93811083540724,0.2158500518496141,0.13687043426119666,0.22945304787990264,0.27992125416705654
570714700000002199,0.03604737105949426,0.1581256923076923,0.19549676923076922,0.2616624,0.2461252,0.2555768,0.2577241333333333,0.19336799999999998,0.21136839999999998,0.232236,0.22731455555555558,0.19631133333333334,0.17351114285714284,0.18712833333333334,0.23658533333333334,0.23951,0.214135,0.18600575,0.14952046153846152,0.1838683076923077,0.16768184615384618,0.16185375,0.21916125,0.253768,0.21542014285714287,5.023458601526252,0.27671500159467977,0.14595342818857987,0.20353180070604027,0.2745243629567208
